"Plot Title: Chamber 6A"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561442, SEN S/N: 10561442)","RH, % (LGR S/N: 10561442, SEN S/N: 10561442)","DewPt, °C (LGR S/N: 10561442, SEN S/N: 10561442)","End Of File (LGR S/N: 10561442, SEN S/N: 10561442)"
7791,09/15/14 06:10:00 PM,21.871,61.660,14.198,
7792,09/15/14 06:15:00 PM,21.871,61.872,14.252,
7793,09/15/14 06:20:00 PM,21.895,62.088,14.328,
7794,09/15/14 06:25:00 PM,21.895,62.270,14.373,
7795,09/15/14 06:30:00 PM,21.871,62.387,14.380,
7796,09/15/14 06:35:00 PM,21.871,62.448,14.395,
7797,09/15/14 06:40:00 PM,21.871,62.296,14.357,
7798,09/15/14 06:45:00 PM,21.847,62.262,14.326,
7799,09/15/14 06:50:00 PM,21.847,62.050,14.274,
7800,09/15/14 06:55:00 PM,21.847,62.050,14.274,
7801,09/15/14 07:00:00 PM,21.823,62.198,14.288,
7802,09/15/14 07:05:00 PM,21.847,62.111,14.289,
7803,09/15/14 07:10:00 PM,21.847,62.171,14.304,
7804,09/15/14 07:15:00 PM,21.847,62.293,14.334,
7805,09/15/14 07:20:00 PM,21.847,62.262,14.326,
7806,09/15/14 07:25:00 PM,21.847,62.474,14.379,
7807,09/15/14 07:30:00 PM,21.847,62.293,14.334,
7808,09/15/14 07:35:00 PM,21.847,62.474,14.379,
7809,09/15/14 07:40:00 PM,21.847,62.414,14.364,
7810,09/15/14 07:45:00 PM,21.847,62.293,14.334,
7811,09/15/14 07:50:00 PM,21.847,62.383,14.356,
7812,09/15/14 07:55:00 PM,21.847,62.293,14.334,
7813,09/15/14 08:00:00 PM,21.847,62.414,14.364,
7814,09/15/14 08:05:00 PM,21.847,62.323,14.341,
7815,09/15/14 08:10:00 PM,21.823,62.289,14.310,
7816,09/15/14 08:15:00 PM,21.823,62.379,14.333,
7817,09/15/14 08:20:00 PM,21.823,62.319,14.318,
7818,09/15/14 08:25:00 PM,21.823,62.379,14.333,
7819,09/15/14 08:30:00 PM,21.823,62.379,14.333,
7820,09/15/14 08:35:00 PM,21.847,62.323,14.341,
7821,09/15/14 08:40:00 PM,21.847,62.262,14.326,
7822,09/15/14 08:45:00 PM,21.847,62.323,14.341,
7823,09/15/14 08:50:00 PM,21.847,62.383,14.356,
7824,09/15/14 08:55:00 PM,21.823,62.531,14.370,
7825,09/15/14 09:00:00 PM,21.847,62.414,14.364,
7826,09/15/14 09:05:00 PM,21.823,62.349,14.325,
7827,09/15/14 09:10:00 PM,21.823,62.258,14.303,
7828,09/15/14 09:15:00 PM,21.823,62.167,14.280,
7829,09/15/14 09:20:00 PM,21.823,62.107,14.265,
7830,09/15/14 09:25:00 PM,21.823,62.198,14.288,
7831,09/15/14 09:30:00 PM,21.823,62.289,14.310,
7832,09/15/14 09:35:00 PM,21.847,62.323,14.341,
7833,09/15/14 09:40:00 PM,21.823,62.440,14.348,
7834,09/15/14 09:45:00 PM,21.823,62.410,14.340,
7835,09/15/14 09:50:00 PM,21.823,62.319,14.318,
7836,09/15/14 09:55:00 PM,21.847,62.293,14.334,
7837,09/15/14 10:00:00 PM,21.847,62.323,14.341,
7838,09/15/14 10:05:00 PM,21.847,62.262,14.326,
7839,09/15/14 10:10:00 PM,21.847,62.323,14.341,
7840,09/15/14 10:15:00 PM,21.823,62.319,14.318,
7841,09/15/14 10:20:00 PM,21.823,62.440,14.348,
7842,09/15/14 10:25:00 PM,21.823,62.440,14.348,
7843,09/15/14 10:30:00 PM,21.823,62.319,14.318,
7844,09/15/14 10:35:00 PM,21.823,62.349,14.325,
7845,09/15/14 10:40:00 PM,21.823,62.289,14.310,
7846,09/15/14 10:45:00 PM,21.847,62.353,14.349,
7847,09/15/14 10:50:00 PM,21.847,62.202,14.311,
7848,09/15/14 10:55:00 PM,21.823,62.410,14.340,
7849,09/15/14 11:00:00 PM,21.823,62.591,14.385,
7850,09/15/14 11:05:00 PM,21.823,62.379,14.333,
7851,09/15/14 11:10:00 PM,21.823,62.379,14.333,
7852,09/15/14 11:15:00 PM,21.823,62.440,14.348,
7853,09/15/14 11:20:00 PM,21.847,62.293,14.334,
7854,09/15/14 11:25:00 PM,21.847,62.353,14.349,
7855,09/15/14 11:30:00 PM,21.823,62.410,14.340,
7856,09/15/14 11:35:00 PM,21.847,62.323,14.341,
7857,09/15/14 11:40:00 PM,21.823,62.319,14.318,
7858,09/15/14 11:45:00 PM,21.823,62.440,14.348,
7859,09/15/14 11:50:00 PM,21.823,62.319,14.318,
7860,09/15/14 11:55:00 PM,21.823,62.410,14.340,
7861,09/16/14 12:00:00 AM,21.823,62.349,14.325,
7862,09/16/14 12:05:00 AM,21.823,62.198,14.288,
7863,09/16/14 12:10:00 AM,21.823,62.167,14.280,
7864,09/16/14 12:15:00 AM,21.823,62.349,14.325,
7865,09/16/14 12:20:00 AM,21.823,62.379,14.333,
7866,09/16/14 12:25:00 AM,21.823,62.319,14.318,
7867,09/16/14 12:30:00 AM,21.823,62.410,14.340,
7868,09/16/14 12:35:00 AM,21.823,62.440,14.348,
7869,09/16/14 12:40:00 AM,21.823,62.410,14.340,
7870,09/16/14 12:45:00 AM,21.823,62.410,14.340,
7871,09/16/14 12:50:00 AM,21.847,62.474,14.379,
7872,09/16/14 12:55:00 AM,21.847,62.444,14.371,
7873,09/16/14 01:00:00 AM,21.823,62.410,14.340,
7874,09/16/14 01:05:00 AM,21.823,62.349,14.325,
7875,09/16/14 01:10:00 AM,21.823,62.379,14.333,
7876,09/16/14 01:15:00 AM,21.823,62.319,14.318,
7877,09/16/14 01:20:00 AM,21.823,62.470,14.355,
7878,09/16/14 01:25:00 AM,21.847,62.444,14.371,
7879,09/16/14 01:30:00 AM,21.847,62.414,14.364,
7880,09/16/14 01:35:00 AM,21.847,62.504,14.386,
7881,09/16/14 01:40:00 AM,21.847,62.293,14.334,
7882,09/16/14 01:45:00 AM,21.823,62.410,14.340,
7883,09/16/14 01:50:00 AM,21.823,62.379,14.333,
7884,09/16/14 01:55:00 AM,21.823,62.289,14.310,
7885,09/16/14 02:00:00 AM,21.823,62.591,14.385,
7886,09/16/14 02:05:00 AM,21.823,62.258,14.303,
7887,09/16/14 02:10:00 AM,21.823,62.289,14.310,
7888,09/16/14 02:15:00 AM,21.823,62.258,14.303,
7889,09/16/14 02:20:00 AM,21.823,62.258,14.303,
7890,09/16/14 02:25:00 AM,21.847,62.414,14.364,
7891,09/16/14 02:30:00 AM,21.823,62.289,14.310,
7892,09/16/14 02:35:00 AM,21.823,62.379,14.333,
7893,09/16/14 02:40:00 AM,21.823,62.349,14.325,
7894,09/16/14 02:45:00 AM,21.823,62.410,14.340,
7895,09/16/14 02:50:00 AM,21.823,62.440,14.348,
7896,09/16/14 02:55:00 AM,21.823,62.198,14.288,
7897,09/16/14 03:00:00 AM,21.823,62.410,14.340,
7898,09/16/14 03:05:00 AM,21.823,62.501,14.363,
7899,09/16/14 03:10:00 AM,21.823,62.349,14.325,
7900,09/16/14 03:15:00 AM,21.823,62.379,14.333,
7901,09/16/14 03:20:00 AM,21.823,62.470,14.355,
7902,09/16/14 03:25:00 AM,21.847,62.414,14.364,
7903,09/16/14 03:30:00 AM,21.847,62.414,14.364,
7904,09/16/14 03:35:00 AM,21.823,62.319,14.318,
7905,09/16/14 03:40:00 AM,21.823,62.379,14.333,
7906,09/16/14 03:45:00 AM,21.823,62.258,14.303,
7907,09/16/14 03:50:00 AM,21.823,62.349,14.325,
7908,09/16/14 03:55:00 AM,21.847,62.444,14.371,
7909,09/16/14 04:00:00 AM,21.847,62.353,14.349,
7910,09/16/14 04:05:00 AM,21.823,62.410,14.340,
7911,09/16/14 04:10:00 AM,21.823,62.440,14.348,
7912,09/16/14 04:15:00 AM,21.823,62.470,14.355,
7913,09/16/14 04:20:00 AM,21.847,62.383,14.356,
7914,09/16/14 04:25:00 AM,21.847,62.262,14.326,
7915,09/16/14 04:30:00 AM,21.847,62.504,14.386,
7916,09/16/14 04:35:00 AM,21.823,62.440,14.348,
7917,09/16/14 04:40:00 AM,21.847,62.444,14.371,
7918,09/16/14 04:45:00 AM,21.847,62.383,14.356,
7919,09/16/14 04:50:00 AM,21.823,62.319,14.318,
7920,09/16/14 04:55:00 AM,21.823,62.258,14.303,
7921,09/16/14 05:00:00 AM,21.823,62.258,14.303,
7922,09/16/14 05:05:00 AM,21.823,62.410,14.340,
7923,09/16/14 05:10:00 AM,21.847,62.444,14.371,
7924,09/16/14 05:15:00 AM,21.847,62.323,14.341,
7925,09/16/14 05:20:00 AM,21.823,62.470,14.355,
7926,09/16/14 05:25:00 AM,21.823,62.289,14.310,
7927,09/16/14 05:30:00 AM,21.823,62.410,14.340,
7928,09/16/14 05:35:00 AM,21.823,62.440,14.348,
7929,09/16/14 05:40:00 AM,21.847,62.293,14.334,
7930,09/16/14 05:45:00 AM,21.823,62.349,14.325,
7931,09/16/14 05:50:00 AM,21.823,62.501,14.363,
7932,09/16/14 05:55:00 AM,21.823,62.258,14.303,
7933,09/16/14 06:00:00 AM,21.823,62.349,14.325,
7934,09/16/14 06:05:00 AM,21.823,62.289,14.310,
7935,09/16/14 06:10:00 AM,21.823,62.258,14.303,
7936,09/16/14 06:15:00 AM,21.823,62.379,14.333,
7937,09/16/14 06:20:00 AM,21.847,62.323,14.341,
7938,09/16/14 06:25:00 AM,21.823,62.501,14.363,
7939,09/16/14 06:30:00 AM,21.847,62.353,14.349,
7940,09/16/14 06:35:00 AM,21.847,62.383,14.356,
7941,09/16/14 06:40:00 AM,21.847,62.293,14.334,
7942,09/16/14 06:45:00 AM,21.823,62.258,14.303,
7943,09/16/14 06:50:00 AM,21.847,62.414,14.364,
7944,09/16/14 06:55:00 AM,21.847,62.474,14.379,
7945,09/16/14 07:00:00 AM,21.823,62.561,14.378,
7946,09/16/14 07:05:00 AM,21.823,62.410,14.340,
7947,09/16/14 07:10:00 AM,21.847,62.262,14.326,
7948,09/16/14 07:15:00 AM,21.847,62.353,14.349,
7949,09/16/14 07:20:00 AM,21.823,62.319,14.318,
7950,09/16/14 07:25:00 AM,21.847,62.293,14.334,
7951,09/16/14 07:30:00 AM,21.847,62.504,14.386,
7952,09/16/14 07:35:00 AM,21.823,62.319,14.318,
7953,09/16/14 07:40:00 AM,21.823,62.410,14.340,
7954,09/16/14 07:45:00 AM,21.847,62.414,14.364,
7955,09/16/14 07:50:00 AM,21.847,62.353,14.349,
7956,09/16/14 07:55:00 AM,21.847,62.323,14.341,
7957,09/16/14 08:00:00 AM,21.847,62.444,14.371,
7958,09/16/14 08:05:00 AM,21.847,62.444,14.371,
7959,09/16/14 08:10:00 AM,21.847,62.504,14.386,
7960,09/16/14 08:15:00 AM,21.823,62.319,14.318,
7961,09/16/14 08:20:00 AM,21.823,62.440,14.348,
7962,09/16/14 08:25:00 AM,21.823,62.379,14.333,
7963,09/16/14 08:30:00 AM,21.823,62.379,14.333,
7964,09/16/14 08:35:00 AM,22.278,59.835,14.117,
7965,09/16/14 08:40:00 AM,22.158,60.824,14.258,
7966,09/16/14 08:45:00 AM,21.991,61.770,14.339,
7967,09/16/14 08:50:00 AM,21.823,62.561,14.378,
7968,09/16/14 08:55:00 AM,21.704,62.723,14.305,
7969,09/16/14 09:00:00 AM,21.680,62.658,14.266,
7970,09/16/14 09:05:00 AM,21.608,62.677,14.203,
7971,09/16/14 09:10:00 AM,21.608,62.465,14.151,
7972,09/16/14 09:15:00 AM,21.608,62.647,14.196,
7973,09/16/14 09:20:00 AM,21.608,62.616,14.188,
7974,09/16/14 09:25:00 AM,21.608,62.556,14.173,
7975,09/16/14 09:30:00 AM,21.608,62.707,14.211,
7976,09/16/14 09:35:00 AM,21.632,62.771,14.249,
7977,09/16/14 09:40:00 AM,21.608,62.919,14.263,
7978,09/16/14 09:45:00 AM,21.632,62.983,14.301,
7979,09/16/14 09:50:00 AM,21.632,62.922,14.286,
7980,09/16/14 09:55:00 AM,21.608,62.858,14.248,
7981,09/16/14 10:00:00 AM,21.608,62.979,14.278,
7982,09/16/14 10:05:00 AM,21.608,63.069,14.300,
7983,09/16/14 10:10:00 AM,21.608,62.798,14.233,
7984,09/16/14 10:15:00 AM,21.632,62.892,14.279,
7985,09/16/14 10:20:00 AM,21.632,63.073,14.323,
7986,09/16/14 10:25:00 AM,21.608,63.039,14.292,
7987,09/16/14 10:30:00 AM,21.608,63.130,14.315,
7988,09/16/14 10:35:00 AM,21.632,63.104,14.331,
7989,09/16/14 10:40:00 AM,21.608,63.039,14.292,
7990,09/16/14 10:45:00 AM,21.656,62.957,14.317,
7991,09/16/14 10:50:00 AM,21.608,63.009,14.285,
7992,09/16/14 10:55:00 AM,21.632,62.771,14.249,
7993,09/16/14 11:00:00 AM,21.632,62.802,14.257,
7994,09/16/14 11:05:00 AM,21.632,62.741,14.242,
7995,09/16/14 11:10:00 AM,21.608,62.979,14.278,
7996,09/16/14 11:15:00 AM,21.632,62.983,14.301,
7997,09/16/14 11:20:00 AM,21.608,62.858,14.248,
7998,09/16/14 11:25:00 AM,21.656,62.926,14.310,
7999,09/16/14 11:30:00 AM,21.608,62.858,14.248,
8000,09/16/14 11:35:00 AM,21.632,63.164,14.346,
8001,09/16/14 11:40:00 AM,21.632,62.983,14.301,
8002,09/16/14 11:45:00 AM,21.632,63.013,14.309,
8003,09/16/14 11:50:00 AM,21.632,62.953,14.294,
8004,09/16/14 11:55:00 AM,21.608,62.979,14.278,
8005,09/16/14 12:00:00 PM,21.632,62.862,14.271,
8006,09/16/14 12:05:00 PM,21.608,62.888,14.255,
8007,09/16/14 12:10:00 PM,21.632,62.892,14.279,
8008,09/16/14 12:15:00 PM,21.632,62.771,14.249,
8009,09/16/14 12:20:00 PM,21.584,63.247,14.321,
8010,09/16/14 12:25:00 PM,21.608,63.220,14.337,
8011,09/16/14 12:30:00 PM,21.632,62.892,14.279,
8012,09/16/14 12:35:00 PM,21.680,62.507,14.229,
8013,09/16/14 12:40:00 PM,21.656,62.896,14.302,
8014,09/16/14 12:45:00 PM,21.656,62.715,14.258,
8015,09/16/14 12:50:00 PM,21.656,62.926,14.310,
8016,09/16/14 12:55:00 PM,21.656,62.775,14.273,
8017,09/16/14 01:00:00 PM,21.632,62.832,14.264,
8018,09/16/14 01:05:00 PM,21.608,63.069,14.300,
8019,09/16/14 01:10:00 PM,21.632,62.862,14.271,
8020,09/16/14 01:15:00 PM,21.632,62.953,14.294,
8021,09/16/14 01:20:00 PM,21.608,62.949,14.270,
8022,09/16/14 01:25:00 PM,21.632,62.922,14.286,
8023,09/16/14 01:30:00 PM,21.561,60.910,13.717,
8024,09/16/14 01:35:00 PM,21.441,62.317,13.956,
8025,09/16/14 01:40:00 PM,21.298,62.656,13.905,
8026,09/16/14 01:45:00 PM,21.322,63.685,14.179,
8027,09/16/14 01:50:00 PM,21.561,68.117,15.451,
8028,09/16/14 01:55:00 PM,21.680,63.534,14.481,
8029,09/16/14 02:00:00 PM,21.513,61.844,13.907,
8030,09/16/14 02:05:00 PM,21.656,61.625,13.987,
8031,09/16/14 02:10:00 PM,21.919,60.694,14.000,
8032,09/16/14 02:15:00 PM,22.134,59.660,13.937,
8033,09/16/14 02:20:00 PM,22.086,57.903,13.432,
8034,09/16/14 02:25:00 PM,21.991,58.165,13.412,
8035,09/16/14 02:30:00 PM,21.871,57.716,13.181,
8036,09/16/14 02:35:00 PM,21.752,57.790,13.089,
8037,09/16/14 02:40:00 PM,21.680,57.718,13.003,
8038,09/16/14 02:45:00 PM,21.656,58.360,13.150,
8039,09/16/14 02:50:00 PM,21.680,58.884,13.309,
8040,09/16/14 02:55:00 PM,21.752,59.324,13.491,
8041,09/16/14 03:00:00 PM,21.632,59.153,13.334,
8042,09/16/14 03:05:00 PM,21.489,62.203,13.973,
8043,09/16/14 03:10:00 PM,21.608,63.341,14.366,
8044,09/16/14 03:15:00 PM,21.656,63.047,14.340,
8045,09/16/14 03:20:00 PM,21.680,62.689,14.274,
8046,09/16/14 03:25:00 PM,21.704,62.420,14.230,
8047,09/16/14 03:30:00 PM,21.704,62.481,14.245,
8048,09/16/14 03:35:00 PM,21.680,62.477,14.222,
8049,09/16/14 03:40:00 PM,21.704,62.723,14.305,
8050,09/16/14 03:45:00 PM,21.704,62.632,14.283,
8051,09/16/14 03:50:00 PM,21.704,62.723,14.305,
8052,09/16/14 03:55:00 PM,21.632,62.409,14.160,
8053,09/16/14 04:00:00 PM,21.608,63.130,14.315,
8054,09/16/14 04:05:00 PM,21.537,61.999,13.968,
8055,09/16/14 04:10:00 PM,21.584,64.300,14.577,
8056,09/16/14 04:15:00 PM,21.632,63.496,14.427,
8057,09/16/14 04:20:00 PM,21.608,62.526,14.166,
8058,09/16/14 04:25:00 PM,21.608,61.586,13.932,
8059,09/16/14 04:30:00 PM,21.608,61.708,13.963,
8060,09/16/14 04:35:00 PM,21.226,64.180,14.208,
8061,09/16/14 04:40:00 PM,21.489,62.476,14.041,
8062,09/16/14 04:45:00 PM,21.608,61.526,13.917,
8063,09/16/14 04:50:00 PM,21.656,60.743,13.765,
8064,09/16/14 04:55:00 PM,21.632,60.952,13.795,
8065,09/16/14 05:00:00 PM,21.656,60.652,13.742,
8066,09/16/14 05:05:00 PM,21.728,60.542,13.781,
8067,09/16/14 05:10:00 PM,21.776,60.702,13.867,
8068,09/16/14 05:15:00 PM,21.847,61.261,14.076,
8069,09/16/14 05:20:00 PM,21.871,61.417,14.137,
8070,09/16/14 05:25:00 PM,21.871,61.660,14.198,
8071,09/16/14 05:30:00 PM,21.871,62.084,14.305,
8072,09/16/14 05:35:00 PM,21.871,62.145,14.320,
8073,09/16/14 05:40:00 PM,21.871,62.387,14.380,
8074,09/16/14 05:45:00 PM,21.847,62.414,14.364,
8075,09/16/14 05:50:00 PM,21.871,62.448,14.395,
8076,09/16/14 05:55:00 PM,21.871,62.418,14.387,
8077,09/16/14 06:00:00 PM,21.871,62.327,14.365,
8078,09/16/14 06:05:00 PM,21.895,62.391,14.403,
8079,09/16/14 06:10:00 PM,21.871,62.418,14.387,
8080,09/16/14 06:15:00 PM,21.871,62.508,14.410,
8081,09/16/14 06:20:00 PM,21.871,62.478,14.402,
8082,09/16/14 06:25:00 PM,21.847,62.262,14.326,
8083,09/16/14 06:30:00 PM,21.847,62.323,14.341,
8084,09/16/14 06:35:00 PM,21.847,62.414,14.364,
8085,09/16/14 06:40:00 PM,21.847,62.262,14.326,
8086,09/16/14 06:45:00 PM,21.871,62.327,14.365,
8087,09/16/14 06:50:00 PM,21.871,62.418,14.387,
8088,09/16/14 06:55:00 PM,21.871,62.357,14.372,
8089,09/16/14 07:00:00 PM,21.847,62.474,14.379,
8090,09/16/14 07:05:00 PM,21.847,62.383,14.356,
8091,09/16/14 07:10:00 PM,21.847,62.414,14.364,
8092,09/16/14 07:15:00 PM,21.847,62.504,14.386,
8093,09/16/14 07:20:00 PM,21.847,62.262,14.326,
8094,09/16/14 07:25:00 PM,21.847,62.383,14.356,
8095,09/16/14 07:30:00 PM,21.847,62.353,14.349,
8096,09/16/14 07:35:00 PM,21.847,62.383,14.356,
8097,09/16/14 07:40:00 PM,21.847,62.414,14.364,
8098,09/16/14 07:45:00 PM,21.847,62.414,14.364,
8099,09/16/14 07:50:00 PM,21.847,62.383,14.356,
8100,09/16/14 07:55:00 PM,21.847,62.414,14.364,
8101,09/16/14 08:00:00 PM,21.847,62.383,14.356,
8102,09/16/14 08:05:00 PM,21.847,62.444,14.371,
8103,09/16/14 08:10:00 PM,21.847,62.504,14.386,
8104,09/16/14 08:15:00 PM,21.847,62.595,14.409,
8105,09/16/14 08:20:00 PM,21.847,62.444,14.371,
8106,09/16/14 08:25:00 PM,21.847,62.323,14.341,
8107,09/16/14 08:30:00 PM,21.847,62.232,14.319,
8108,09/16/14 08:35:00 PM,21.847,62.414,14.364,
8109,09/16/14 08:40:00 PM,21.847,62.444,14.371,
8110,09/16/14 08:45:00 PM,21.847,62.444,14.371,
8111,09/16/14 08:50:00 PM,21.847,62.474,14.379,
8112,09/16/14 08:55:00 PM,21.847,62.595,14.409,
8113,09/16/14 09:00:00 PM,21.847,62.535,14.394,
8114,09/16/14 09:05:00 PM,21.847,62.474,14.379,
8115,09/16/14 09:10:00 PM,21.847,62.293,14.334,
8116,09/16/14 09:15:00 PM,21.847,62.232,14.319,
8117,09/16/14 09:20:00 PM,21.847,62.474,14.379,
8118,09/16/14 09:25:00 PM,21.847,62.383,14.356,
8119,09/16/14 09:30:00 PM,21.847,62.444,14.371,
8120,09/16/14 09:35:00 PM,21.847,62.353,14.349,
8121,09/16/14 09:40:00 PM,21.847,62.383,14.356,
8122,09/16/14 09:45:00 PM,21.847,62.595,14.409,
8123,09/16/14 09:50:00 PM,21.847,62.383,14.356,
8124,09/16/14 09:55:00 PM,21.847,62.383,14.356,
8125,09/16/14 10:00:00 PM,21.847,62.444,14.371,
8126,09/16/14 10:05:00 PM,21.847,62.323,14.341,
8127,09/16/14 10:10:00 PM,21.847,62.444,14.371,
8128,09/16/14 10:15:00 PM,21.847,62.353,14.349,
8129,09/16/14 10:20:00 PM,21.847,62.323,14.341,
8130,09/16/14 10:25:00 PM,21.847,62.383,14.356,
8131,09/16/14 10:30:00 PM,21.847,62.474,14.379,
8132,09/16/14 10:35:00 PM,21.847,62.383,14.356,
8133,09/16/14 10:40:00 PM,21.847,62.323,14.341,
8134,09/16/14 10:45:00 PM,21.823,62.349,14.325,
8135,09/16/14 10:50:00 PM,21.847,62.383,14.356,
8136,09/16/14 10:55:00 PM,21.847,62.504,14.386,
8137,09/16/14 11:00:00 PM,21.847,62.353,14.349,
8138,09/16/14 11:05:00 PM,21.847,62.353,14.349,
8139,09/16/14 11:10:00 PM,21.847,62.293,14.334,
8140,09/16/14 11:15:00 PM,21.847,62.626,14.416,
8141,09/16/14 11:20:00 PM,21.847,62.414,14.364,
8142,09/16/14 11:25:00 PM,21.823,62.349,14.325,
8143,09/16/14 11:30:00 PM,21.847,62.504,14.386,
8144,09/16/14 11:35:00 PM,21.823,62.349,14.325,
8145,09/16/14 11:40:00 PM,21.847,62.353,14.349,
8146,09/16/14 11:45:00 PM,21.823,62.410,14.340,
8147,09/16/14 11:50:00 PM,21.847,62.474,14.379,
8148,09/16/14 11:55:00 PM,21.847,62.383,14.356,
8149,09/17/14 12:00:00 AM,21.847,62.383,14.356,
8150,09/17/14 12:05:00 AM,21.847,62.535,14.394,
8151,09/17/14 12:10:00 AM,21.823,62.440,14.348,
8152,09/17/14 12:15:00 AM,21.823,62.410,14.340,
8153,09/17/14 12:20:00 AM,21.823,62.531,14.370,
8154,09/17/14 12:25:00 AM,21.823,62.228,14.295,
8155,09/17/14 12:30:00 AM,21.847,62.444,14.371,
8156,09/17/14 12:35:00 AM,21.847,62.353,14.349,
8157,09/17/14 12:40:00 AM,21.847,62.444,14.371,
8158,09/17/14 12:45:00 AM,21.847,62.626,14.416,
8159,09/17/14 12:50:00 AM,21.847,62.504,14.386,
8160,09/17/14 12:55:00 AM,21.823,62.319,14.318,
8161,09/17/14 01:00:00 AM,21.823,62.470,14.355,
8162,09/17/14 01:05:00 AM,21.847,62.323,14.341,
8163,09/17/14 01:10:00 AM,21.847,62.383,14.356,
8164,09/17/14 01:15:00 AM,21.847,62.323,14.341,
8165,09/17/14 01:20:00 AM,21.847,62.323,14.341,
8166,09/17/14 01:25:00 AM,21.847,62.535,14.394,
8167,09/17/14 01:30:00 AM,21.847,62.414,14.364,
8168,09/17/14 01:35:00 AM,21.823,62.379,14.333,
8169,09/17/14 01:40:00 AM,21.847,62.353,14.349,
8170,09/17/14 01:45:00 AM,21.847,62.383,14.356,
8171,09/17/14 01:50:00 AM,21.847,62.565,14.401,
8172,09/17/14 01:55:00 AM,21.847,62.474,14.379,
8173,09/17/14 02:00:00 AM,21.847,62.535,14.394,
8174,09/17/14 02:05:00 AM,21.847,62.474,14.379,
8175,09/17/14 02:10:00 AM,21.847,62.323,14.341,
8176,09/17/14 02:15:00 AM,21.847,62.353,14.349,
8177,09/17/14 02:20:00 AM,21.847,62.504,14.386,
8178,09/17/14 02:25:00 AM,21.823,62.440,14.348,
8179,09/17/14 02:30:00 AM,21.847,62.383,14.356,
8180,09/17/14 02:35:00 AM,21.847,62.414,14.364,
8181,09/17/14 02:40:00 AM,21.847,62.353,14.349,
8182,09/17/14 02:45:00 AM,21.847,62.383,14.356,
8183,09/17/14 02:50:00 AM,21.847,62.383,14.356,
8184,09/17/14 02:55:00 AM,21.847,62.293,14.334,
8185,09/17/14 03:00:00 AM,21.847,62.383,14.356,
8186,09/17/14 03:05:00 AM,21.847,62.504,14.386,
8187,09/17/14 03:10:00 AM,21.847,62.353,14.349,
8188,09/17/14 03:15:00 AM,21.847,62.565,14.401,
8189,09/17/14 03:20:00 AM,21.847,62.747,14.446,
8190,09/17/14 03:25:00 AM,21.847,62.353,14.349,
8191,09/17/14 03:30:00 AM,21.847,62.232,14.319,
8192,09/17/14 03:35:00 AM,21.847,62.202,14.311,
8193,09/17/14 03:40:00 AM,21.847,62.232,14.319,
8194,09/17/14 03:45:00 AM,21.847,62.232,14.319,
8195,09/17/14 03:50:00 AM,21.847,62.171,14.304,
8196,09/17/14 03:55:00 AM,21.847,62.444,14.371,
8197,09/17/14 04:00:00 AM,21.847,62.414,14.364,
8198,09/17/14 04:05:00 AM,21.847,62.353,14.349,
8199,09/17/14 04:10:00 AM,21.847,62.595,14.409,
8200,09/17/14 04:15:00 AM,21.847,62.444,14.371,
8201,09/17/14 04:20:00 AM,21.847,62.232,14.319,
8202,09/17/14 04:25:00 AM,21.847,62.444,14.371,
8203,09/17/14 04:30:00 AM,21.847,62.293,14.334,
8204,09/17/14 04:35:00 AM,21.847,62.444,14.371,
8205,09/17/14 04:40:00 AM,21.847,62.414,14.364,
8206,09/17/14 04:45:00 AM,21.871,62.478,14.402,
8207,09/17/14 04:50:00 AM,21.847,62.565,14.401,
8208,09/17/14 04:55:00 AM,21.847,62.323,14.341,
8209,09/17/14 05:00:00 AM,21.847,62.504,14.386,
8210,09/17/14 05:05:00 AM,21.823,62.349,14.325,
8211,09/17/14 05:10:00 AM,21.823,62.440,14.348,
8212,09/17/14 05:15:00 AM,21.823,62.258,14.303,
8213,09/17/14 05:20:00 AM,21.823,62.379,14.333,
8214,09/17/14 05:25:00 AM,21.823,62.289,14.310,
8215,09/17/14 05:30:00 AM,21.847,62.656,14.424,
8216,09/17/14 05:35:00 AM,21.847,62.353,14.349,
8217,09/17/14 05:40:00 AM,21.847,62.444,14.371,
8218,09/17/14 05:45:00 AM,21.847,62.444,14.371,
8219,09/17/14 05:50:00 AM,21.847,62.414,14.364,
8220,09/17/14 05:55:00 AM,21.847,62.414,14.364,
8221,09/17/14 06:00:00 AM,21.847,62.686,14.431,
8222,09/17/14 06:05:00 AM,21.847,62.504,14.386,
8223,09/17/14 06:10:00 AM,21.847,62.323,14.341,
8224,09/17/14 06:15:00 AM,21.847,62.232,14.319,
8225,09/17/14 06:20:00 AM,21.847,62.383,14.356,
8226,09/17/14 06:25:00 AM,21.823,62.379,14.333,
8227,09/17/14 06:30:00 AM,21.823,62.440,14.348,
8228,09/17/14 06:35:00 AM,21.823,62.349,14.325,
8229,09/17/14 06:40:00 AM,21.823,62.319,14.318,
8230,09/17/14 06:45:00 AM,21.847,62.656,14.424,
8231,09/17/14 06:50:00 AM,21.847,62.383,14.356,
8232,09/17/14 06:55:00 AM,21.847,62.202,14.311,
8233,09/17/14 07:00:00 AM,21.847,62.232,14.319,
8234,09/17/14 07:05:00 AM,21.847,62.353,14.349,
8235,09/17/14 07:10:00 AM,21.847,62.414,14.364,
8236,09/17/14 07:15:00 AM,21.823,62.379,14.333,
